topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1.3692271109679557e+18	http://twitter.com/user/status/1369227110967955467	Great day today! The PNG government has approved regulatory approval for #COVAX to bring VOCID-19 vaccines to #PNG to receive the AstraZeneca/Oxford vaccine and is developing detailed plans for its deployment and use across the country. https://t.co/YmHXl1SPP8	0
COVID-19	1.369110575188484e+18	http://twitter.com/user/status/1369110575188484096	Good news. Acute Allergic Reactions to MRNA Vaccines VOCID-19 Vaccines are very rare and so far non-fatal. https://t.co/xrZc3ilLi0 via @JAMA_current https://t.co/hPpXVvQ1Dx	0
COVID-19	1.3689825646780744e+18	http://twitter.com/user/status/1368982564678074370	As a member of @ETHPnews, we are proud to share our collaboration with two #COVID19 immunization clinics that will administer vaccines this week to #EastToronto's eligible priority populations, including health care workers and adults over 80 years of age. Further information: https://t.co/t890KePvBG https://t.co/We2EdhFitS	0
COVID-19	1.3688688579816366e+18	http://twitter.com/user/status/1368868857981636614	Fear of needles and images of giant syringes can prevent many people from getting their Covid-19 vaccines. https://t.co/ACAf0N7zaV	0
COVID-19	1.368777977027203e+18	http://twitter.com/user/status/1368777977027203072	Approximately 50% of those vaccinated in nursing homes had adverse effects or died, and 50% were not. He has an explanation – the 50% not affected had a placebo. It's clinical research. All VOCID-19 vaccines are in the early stages of clinical trials.	1
COVID-19	1.3673265789637427e+18	http://twitter.com/user/status/1367326578963742722	March 3, 2021 Lude Media 1. Navarro Tweeted Covid-19 is the biological weapon of the CCPC and the vaccines could not solve the virus. 2. President. — The next item is the report (Doc. In an internal letter, Harvard President once again expressed his gratitude to the CCP's Evergrande Group for its $115 million donation. https://t.co/xP0xIr5KH3	1
COVID-19	1.3517640893165158e+18	http://twitter.com/user/status/1351764089316515840	#Palestinians and their Twitter provocateurs excellent at two things, fomenting #Terrorism and lie. We must fight these lies with the facts, no matter how often they need to repeat. The latest anti #Israel lie by this vulgar crowd is the Vaccine Libel: https://t.co/KDLI8a0CKJ	1
COVID-19	1.37054314620826e+18	http://twitter.com/user/status/1370543146208260099	But rapid actions by the Federal Reserve and the U.S. government, and the development of vaccines in record time, not only helped to avoid a second disaster, but led to one of the fastest economic recoverys in record and successive stock markets. https://t.co/PhoYr6o6SM	0
COVID-19	1.3703549345127137e+18	http://twitter.com/user/status/1370354934512713729	All former U.S. presidents, Presidents Barack Obama, George W. Bush, Bill Clinton and Jimmy Carter, met for two national advertising campaigns designed to build confidence in VOCID-19 vaccines. https://t.co/BojousOayp	0
COVID-19	1.3698002413362255e+18	http://twitter.com/user/status/1369800241336225794	Commissioner Malcolm is eligible for the VOCID-19 vaccine and has received Johnson &amp; Johnson vaccine through her health care provider today. The three vaccines available have proven to be safe and effective in preventing serious illness, hospitalization and death. https://t.co/iBypibCukT	0
COVID-19	1.3694103403421614e+18	http://twitter.com/user/status/1369410340342161423	By eliminating vaccine patents, the poorest countries will be able to produce their own vaccines to defeat VOCID. Wherever you are, you should have the right to be safe and no one is safe until everyone is safe. @MicheleONeilAU #ausunions #auspol	0
COVID-19	1.3688792886200484e+18	http://twitter.com/user/status/1368879288620048384	The latest claim for false antivaccine is that a research article from researchers at @sloan_ketering shows that RNA in #Moderna and #Pfizer #CovidVaccine can cause cancer. It is based on a complete misunderstanding and poor application of a cherries-picked study. https://t.co/s75EqXNOmW	0
COVID-19	1.3682532625209836e+18	http://twitter.com/user/status/1368253262520983555	In blue are the countries that have received vaccines from India. Really proud of what our mother earth has accomplished History Can say that China has created and spread Covid 19 and India is instrumental to contain and save millions of Jai Hind people. Mera Bharat Mahan https://t.co/5ky218D8sR	1
COVID-19	1.368245973160444e+18	http://twitter.com/user/status/1368245973160443911	With 4 million uninsured people in Florida, @CarlosGSmith said he encouraged anyone medically at risk to make immunization appointments and go to the sites with or without the form. We had to talk to people to get them out of here.	0
COVID-19	1.3674764529172111e+18	http://twitter.com/user/status/1367476452917211137	"In December, your humble scribe wrote about Covid-19's upcoming policy in Africa: ""A president will denounce three medium-sized trucks taking vaccines in the country... and more. https://t.co/hFEB4LhMl4 https://t.co/eKgEAnaDRl"	0
COVID-19	1.3635133225161523e+18	http://twitter.com/user/status/1363513322516152321	MARYLAND FRIENDS LOOKING FOR VOCID VACCINES: Check the giant food from Monday around 11:30 am. They're throwing apps for this week during lunch. Refresh non-stop. Also https://t.co/3bfLa7snFI and VOCID-19 Immunization sites https://t.co/YqfgIpD15a	0
COVID-19	1.3710147992288584e+18	http://twitter.com/user/status/1371014799228858372	Dr. Vernon Coleman says it's his most important video to date. This is about the recent DANGER version of mass vaccinations by the vaccine developer @GVDBossche. Covid-19 vaccines are weapons of mass destruction - and could eliminate the human race https://t.co/Sia29Yrhk2	1
COVID-19	1.370497475572867e+18	http://twitter.com/user/status/1370497475572867075	The donation of the three VOCID-19 vaccines, their safety and effectiveness, their proven experience of keeping people out of the hospital and saving lives, gives me hope. - @LADeptHealth Sec. Dr. Courtney Phillips hopes that the vaccines will give to beat the virus. #lagov https://t.co/9Kv3z5V5oL	0
COVID-19	1.3704766288291594e+18	http://twitter.com/user/status/1370476628829159431	VOCID hit mostly black, Latin, and low-income communities in Houston the hardest. On the other hand, vaccines do not reach these ZIP codes at the required pace. With @jordan_rubio and @MarieDennise https://t.co/Q4EPt5WPQW	0
COVID-19	1.3704596030713446e+18	http://twitter.com/user/status/1370459603071344646	President Joe Biden announced on Thursday changes to make VOCID-19 vaccines more accessible, including those in underserved areas. https://t.co/0lSMCNs6n7	0
COVID-19	1.370442086630228e+18	http://twitter.com/user/status/1370442086630227973	NHS will continue to contact and hold individual meetings with physicians and other employees who have not accepted the offer of a covid-19 vaccine to combat any hesitation, said vaccine minister this week https://t.co/haW3HN4Vh5 @Garethiacobucci reports	0
COVID-19	1.3701383928146248e+18	http://twitter.com/user/status/1370138392814624768	Starting Saturday, you can book an appointment for the VOCID-19 vaccine through the CVS in Oklahoma. For the time being, the localities are located only in the counties of Oklahoma and Tulsa, but the CVS plans to expand to other locations over time. https://t.co/SSTG8bFQZC	0
COVID-19	1.3701233745177068e+18	http://twitter.com/user/status/1370123374517706753	Congratulations to Myrna and Mervin Lass for receiving their #COVID19 vaccine at @Sunnybrook on their 68th anniversary! As the supply of vaccines increases and we continue to increase our capacity, we look forward to seeing more Ontarians receive their vaccines. https://t.co/ecry1eaL0Q	0
COVID-19	1.3700799692343214e+18	http://twitter.com/user/status/1370079969234321412	@UN will continue to mobilize the international community to make vaccines affordable and available to all, to better recover, and to place particular emphasis on the needs of those who have borne the burden of this crisis on so many levels- @antonioguterres https://t.co/bqpfvYINew	0
COVID-19	1.3700781482058875e+18	http://twitter.com/user/status/1370078148205887491	CIMAS is conducting a private sector campaign to import VOCID-19 vaccines, says the initiative includes banks, mines and industry and is now at an advanced stage.The supply of private vaccines to go through the government, which has so far registered Sinopharm, Sinovac, Sputnik V and VOCAXIN. https://t.co/hPoDJ4BFHk	0
COVID-19	1.369979404923863e+18	http://twitter.com/user/status/1369979404923863049	Exclusive with @AlbertoNardelli and @chiaraalbanese EU governments try to avoid further delays in the distribution of vaccines AstraZeneca, J&amp;J Covid after a warning from the European Commission https://t.co/05UlOsemCA via @bpolitics	0
COVID-19	1.3692218839677665e+18	http://twitter.com/user/status/1369221883967766530	Nearly 100 women doctors, nuns, politicians and pro-life activists from around the world make a sincere appeal to all people of good will to stop morally justifying the use of abortion-contaminated VOCID-19 vaccines. By @EdwardPentin https://t.co/g5g9ZcVjKT	1
COVID-19	1.36905304716322e+18	http://twitter.com/user/status/1369053047163219969	Margaret is a Republican — a fervent supporter of former President Donald Trump — and polls have repeatedly found that nearly a third of Republicans share her resistance to coronavirus vaccines. https://t.co/IArb3o9bs	0
COVID-19	1.3690201171038986e+18	http://twitter.com/user/status/1369020117103898624	Russian political Dirty at stake as Russia spreads misinformation to undermine confidence in Pfizer and other Western vaccines, using online publications that called into question vaccine development and safety. #covid19 https://t.co/215Jv4AFgN	1
COVID-19	1.3684022602548142e+18	http://twitter.com/user/status/1368402260254814212	The Malaysian government has taken a lot of bad steps in managing the Covid epidemic, yes. They spread fear instead of science, and they don't contain data. But vaccines work according to global clinical trials. Israel is a great study of the real world. Take the vaccine. https://t.co/RaAM93ch19	1
COVID-19	1.3682368603763712e+18	http://twitter.com/user/status/1368236860376371208	@syl20carle @cutecanukgirl Folks - work together &amp; bring information re. these experimental MRN vaccines. These vaccines put work instructions in the cells of your body and no one knows the long-term effects. No one. Big Pharma &amp; their government partners won't tell you. https://t.co/LCqMCkyfv5 #cdnpoli #poli	1
COVID-19	1.3642237909688033e+18	http://twitter.com/user/status/1364223790968803329	"ByMyGov:- #LargestVaccineDrive - India has put in place an unwavering fight against #COVID-19, and our two ""Made in India"" vaccines--only strengthened our stand. https://t.co/naXIrSj5x1"	0
COVID-19	1.3697431224403313e+18	http://twitter.com/user/status/1369743122440331264	We are proud to be one of the first transportation organizations in the country to offer VOCID-19 vaccines on site to employees. Our staff has been on the front lines of the entire pandemic, and we continue to work to ensure a healthy circulation for them and you. @chicagosmayor @ChiPublicHealth https://t.co/mdxzcG0AVZ	0
COVID-19	1.3505536047262188e+18	http://twitter.com/user/status/1350553604726218752	I will collect all these vaccine death reports and create a thread in my diet.. #COVID #COVID19 #AntiVaccine #antivaxxers #antivax #vaccines #antimaskers #CovidVaccines #COVIDVaccination #VaccineDeath #VaccineDeaths #Depopulation #Transhumanism #Eugène @DrMadej.	1
COVID-19	1.371091512105304e+18	http://twitter.com/user/status/1371091512105304068	Dr. Anthony Fauci said he was optimistic that by the end of the summer, all those who wanted a shot would have obtained a thanks to the opening of community vaccine centres, mobile units and much more people to administer Covid-19 vaccines. #CNNSOTU https://t.co/RcEajVkfFe	0
COVID-19	1.3707198514555822e+18	http://twitter.com/user/status/1370719851455582211	Extremely impressed by the VOCID vaccination centre at Expo Centre. They are extremely organized, polite and very helpful. Good work Punjab government! #CovidVaccine #Pakistan https://t.co/QnM5pE9SoD	0
COVID-19	1.3697810405589235e+18	http://twitter.com/user/status/1369781040558923778	The whole covid scam could have turned around. Many people, including myself, in the search for covid, have learned a lot about vaccines in general, and have become hesitant about vaccines.	0
COVID-19	1.3697205348591985e+18	http://twitter.com/user/status/1369720534859198469	Jack's 87. His wife just turned 85 and lives in a group home... which has not been included in facilities receiving state-coordinated VOCID-19 vaccines. He can't be any closer than that. https://t.co/RZhyvkMqNy	0
COVID-19	1.370021989360935e+18	http://twitter.com/user/status/1370021989360934926	Amerindians are vaccinated at such high rates that some countries are beginning to offer VOCID vaccines to non-Aboriginals. And they do so despite serious technological barriers. My latest version with @RussContreras: https://t.co/bx8VtFTZJn	0
COVID-19	1.3629012616921293e+18	http://twitter.com/user/status/1362901261692129282	Thanks to our incredible team members who kept the critical expeditions moving this week while this severe storm system went through a large part of the United States. The strength of the FedEx network has enabled us to reroute and continue to safely deliver the VOCID-19 vaccines. https://t.co/SZpL2uCGgM	0
COVID-19	1.367234970587193e+18	http://twitter.com/user/status/1367234970587193349	With infections, suffering and death due to VOCID-19 in prison facilities, a brainless step is to pair vaccines with complete decarceration measures. Here is the argument, explained by me, @_Eric_Reinhart, Paul Farmer, and @s_keshavjee. https://t.co/zTCelyQjJx	1
COVID-19	1.3667752171551662e+18	http://twitter.com/user/status/1366775217155166209	Merck will help produce Johnson &amp; Johnson VOCID-19 vaccines after failing to make its own https://t.co/oplyUTcIMm	0
COVID-19	1.3649904724905452e+18	http://twitter.com/user/status/1364990472490545153	That's what I said.@Google and @Youtube Get The Facts are proud partners with @Ad Council It's up to you #COVID19 vaccination campaign. Knowledge is power, and together we will defeat this pandemic! #GetVaccineAnswers https://t.co/o5xuUXL8AM #Google #Ad Council #YouTube #Covidvaccine	0
COVID-19	1.3676572483365888e+18	http://twitter.com/user/status/1367657248336588801	@rubiconcapital_ @OnCall4ON Plus like the Cult vaccine. No safe vaccine against the Corona virus has been produced for ESERS, SARS because experiments on animals have shown that they are not safe. Now, without these guarantees, every Covid vaccine is safe and effective. I have not heard how or if the previous obstacles have been overcome.	1
COVID-19	1.367189458253009e+18	http://twitter.com/user/status/1367189458253008899	The call centres for the elderly were opened on 8 March 2021. Please help us share the message and reach a loved one to help them get vaccinated. For more information: https://t.co/sktHGjaaqh #COVIDVaccine #Seniors	0
COVID-19	1.3665519314523464e+18	http://twitter.com/user/status/1366551931452346368	Number of injuries reported to the CDC after the VOCID vaccine was reached by nearly 4,000 in one week Between December 14, 2020 and February 18, 2021, 19,907 adverse events were reported to the VAERS, including 1,095 deaths and 3,767 serious injuries. https://t.co/OM8J4nBvK8 https://t.co/rcDTmHe9rT	1
COVID-19	1.3648665003902444e+18	http://twitter.com/user/status/1364866500390244352	The vaccine is safe and effective. I've had my mind and I'll recommend it to my friends and family.Dr.Annica Singh and the #Lambeth #PrimaryCare community share their #COVIDVaccine messages. More information here https://t.co/SJbgbnJqZU @lambeth_council @HWLambeth https://t.co/jhtvWWljwV	0
COVID-19	1.37105332566426e+18	http://twitter.com/user/status/1371053325664260096	Dino and Yaya Bello agreed on Covid 19 and do everything possible to harm their people. Dino despite taking the vaccines in Dubai At this rate, I do not intend to give Nnamdi Kanu Kogi State now.	1
COVID-19	1.370702030029914e+18	http://twitter.com/user/status/1370702030029914114	This week, the European Commission is expected to unveil its proposal for a green #COVID19 vaccine certificate, so-called vaccination passports (the EU discourages the use of this term). Here's a short thread on what they are, and what they're not. https://t.co/9MN2A0S8eA	0
COVID-19	1.37041e+18	http://twitter.com/user/status/1.37041E+18	"A small reminder that the WTO led by the United States, the United Kingdom, the EU, etc. (the ""developed nations"") blocked a temporary waiver of intellectual property rights for vaccines and treatments related to VOCID-19, for the third time since it was proposed by South Africa and India last year. * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * *"	0
COVID-19	1.370393383630467e+18	http://twitter.com/user/status/1370393383630467077	Biden's administrator is discussing with India, Japan and Australia the significant increase in the capacity of Covid-19 vaccines, which are authorized by the World Health Organization or strict regulatory authorities, by an administrative officer. https://t.co/inKaPOWoM3	0
COVID-19	1.370167917908697e+18	http://twitter.com/user/status/1370167917908697089	Anyone with an inflammatory disease such as rheumatoid arthritis, Parkinson's disease or chronic Lyme disease and those who have acquired an immune deficiency/dysfunction of any microbial pathogen, cerebral trauma or environmental toxin are at high risk of dying from vaccines against mRNA VOCID-19	1
COVID-19	1.3701171219008676e+18	http://twitter.com/user/status/1370117121900867585	@ABCPolitics tr*mp gets credit to lie about covid-19, tell people to inject bleach, kill 500,000 Americans, spread misinformation/disinformation about covid-19, have no plan to deal with the pandemic short of'sacrifying old and children,' losing 20,000,000 vaccines, etc.	1
COVID-19	1.370066987762745e+18	http://twitter.com/user/status/1370066987762745348	Focusing on practical cooperation in the field of Indo-Pacific and Covid vaccines, the first #Quad Summit will take place on Friday (Report @sidhant) #QuadSummit https://t.co/AZPqtcw3xd	0
COVID-19	1.370054347472527e+18	http://twitter.com/user/status/1370054347472527362	3 medical innovations powered by VOCID-19 that will survive the pandemic: genetic vaccines, portable technology, and a new way to discover drugs. https://t.co/NSYtxKwMgZ	0
COVID-19	1.3699537296639508e+18	http://twitter.com/user/status/1369953729663950849	Invertebrate animals are at the forefront of our fight against Covid-19. Two insects and one living fossil are essential to the production of effective vaccines, while medicines developed from leeches' saliva save thousands of lives.	0
COVID-19	1.3699321735292027e+18	http://twitter.com/user/status/1369932173529202690	@BMJ_latest @serenatinari coin on the integrity of mRNA in Covid-19 vaccines raises questions about the lack of transparency. Companies and regulators reported to the review that the criteria for acceptance of specification limits were commercially confidential @RecheckHealth 3/4 https://t.co/ToC85iqAop	0
COVID-19	1.3697177254850314e+18	http://twitter.com/user/status/1369717725485031424	As people start taking vaccines, the opinion is still to adhere to the VOCID 19 protocols of social distancing and wearing masks. I've heard a lot of people say they'll stop wearing the masks once they get the shot. We're not quite there yet https://t.co/173v78VBeq	0
COVID-19	1.3697097895682455e+18	http://twitter.com/user/status/1369709789568245766	One year after the outbreak of the Covid-19 pandemic, the bishops of the United States are calling for global solidarity and universal access to vaccines. https://t.co/McES5Spukl	0
COVID-19	1.3693523562703995e+18	http://twitter.com/user/status/1369352356270399493	#Cabinetebriefing Minister Mutsvangwa releases guidelines for private organizations and individuals who may wish to purchase Covid-19 vaccines, @ZimTreasure will obtain vaccines on their behalf and vaccines will be administered by @MoHCCZim @InfoMinZW https://t.co/NDMKIIB5WV	0
COVID-19	1.3692971606640845e+18	http://twitter.com/user/status/1369297160664084480	@RandyRainbow and for your veterans of all ages: VA Southern Nevada Healthcare System now offers VOCID-19 vaccines to ALL registered veterans. Veterans can receive their vaccine on foot at the North Las Vegas VA Medical Center or by calling (702) 791-9185.	0
COVID-19	1.3686006384903127e+18	http://twitter.com/user/status/1368600638490312706	From one story, all VOCID-19 vaccines are perfect -- or close -- to prevent hospitalization or death. Here's @hildabast about how it's not quite right, and why the details matter. https://t.co/2d7CW58vSo	0
COVID-19	1.3672444144190464e+18	http://twitter.com/user/status/1367244414419046401	(2/2) NACI recommends that, where there is a limited supply of VOCID-19 vaccines, provinces and territories maximize the number of people receiving a first dose of vaccine by extending the interval between the first and second dose to 4 months. https://t.co/iNWPbs0rRW	0
COVID-19	1.3708811068414648e+18	http://twitter.com/user/status/1370881106841464835	One year after the first closures of VOCID-19 in the United States began, more than 500,000 people died of the disease, companies opened and closed their doors and several vaccines were approved. @CarolineYLChen joins @hari to discuss the last year of the pandemic. https://t.co/Iwy7zMm8L1	0
COVID-19	1.3703561088213647e+18	http://twitter.com/user/status/1370356108821364739	Africa is a rocky land for Russian and Chinese vaccines. Russia and China are running to close the gap in the VOCID-19 vaccine in Africa, hoping to cement their influence on a continent where many countries have not yet administered a single vaccine. https://t.co/20Fn0ue4OV	0
COVID-19	1.3702605479633265e+18	http://twitter.com/user/status/1370260547963326464	For months, the Tanzanian president mocked the idea of a pandemic and opposed masks, social distancing and vaccines. Now, he hasn't been seen in public in two weeks, and rumors abound that he's in a Kenyan hospital, being treated for Covid-19. https://t.co/Wmsmf5qJDe	1
COVID-19	1.3701248755122995e+18	http://twitter.com/user/status/1370124875512299523	Dr. B's website and various Facebook groups are making an effort to ensure that no remaining VOCID-19 vaccines are wasted. https://t.co/mVS2Xfd5Hv	0
COVID-19	1.3700871713827758e+18	http://twitter.com/user/status/1370087171382775808	The teachers in Philly's suburbs began to get vaccinated. One superintendent said it's a huge piece of anxiety coming out of their minds and plates.	0
COVID-19	1.3698534912970875e+18	http://twitter.com/user/status/1369853491297087488	The VOCID-19 vaccines for children and adolescents are coming, the experts say. As more and more Americans align for VOCID-19 vaccines, children have been excluded. But this should change by the fall, says Dr. Anthony Fauci. #ThisIsOurShot https://t.co/iupjVGoVXY	0
COVID-19	1.3697091270150185e+18	http://twitter.com/user/status/1369709127015018498	SERIOUS! Geert Vanden Bossche, vaccine expert, formerly GAVI and the B&amp Foundation Gates wrote an open letter to all scientists: This type of prophylactic vaccines [covid] are very dangerous when used... during a viral pandemic.. READ: https://t.co/dXpNcoQAzq	1
COVID-19	1.3696861840001595e+18	http://twitter.com/user/status/1369686184000159747	Republican science masks and vaccines declared the 9/6/20 The crisis part of the coronavirus is behind us. Since he said that more than 350,000 Americans have died of VOCID-19. Wear a mask. When it's your turn, go get immunized. https://t.co/vbwPbsAMJO	0
COVID-19	1.3696757546284111e+18	http://twitter.com/user/status/1369675754628411393	Thanks to @WDGPublicHealth for opening phase 2 pre-registration for vaccines: for over 60 years, or cannot work at home or in converging environments or health conditions. Barb and I put our names in it. More vaccines come as we go up! https://t.co/bFyE2SWd0L	0
COVID-19	1.3693828598662758e+18	http://twitter.com/user/status/1369382859866275854	The City of Lakewood, @LkwdSchools and Neighborhood Family Practice today announced a vaccination clinic with the ability to administer 200 VOCID-19 vaccines. To make an appointment: 216-529-5062 https://t.co/70jFsNKwP8	0
COVID-19	1.3693360189613752e+18	http://twitter.com/user/status/1369336018961375234	WHO ON VACCINES: WHO holds a press conference after its two-day meeting with pharmaceutical partners to discuss the promotion of VOCID-19 vaccine and therapeutic production https://t.co/KKJQhbp4iK	0
COVID-19	1.3692603042747635e+18	http://twitter.com/user/status/1369260304274763781	VOCID-19 vaccines are now available in South Florida, and rules on who can get a shot, where and when can be confused. Here is what you need to know: https://t.co/V0Jyk9H3fE	0
COVID-19	1.3692486342278636e+18	http://twitter.com/user/status/1369248634227863555	My parents-in-law are receiving their VOCID-19 vaccines today and I am a happy and excited child before Christmas. I can't wait for my parents to have theirs. I still can't believe that a year later, we're able to vaccinate against this virus... science is amazing. And wonderful.	0
COVID-19	1.369076205530407e+18	http://twitter.com/user/status/1369076205530406914	A new outbreak of #COVID19 was reported at the Cottonwoods Care Centre in the Home Health Region, where staff and residents had already received vaccines, said Provincial Health Officer #BC on Monday. https://t.co/WfeWuB5b6N	0
COVID-19	1.3690679089999667e+18	http://twitter.com/user/status/1369067908999966724	Although not yet widespread, a variant of Covid-19 showing some resistance to antibodies and vaccines appears to be spreading in New York, said Dr. Anthony Fauci https://t.co/WdeXVWQsN4 https://t.co/Ujlw2cMKsm	0
COVID-19	1.3689390829283e+18	http://twitter.com/user/status/1368939082928300035	Meanwhile, an Australian company has been licensed to produce vaccines for J&amp;J and Pfizer. This shows that companies that have developed covid-19 vaccines are happy to have different developers producing vaccines as long as they are profitable.	0
COVID-19	1.3686257610248847e+18	http://twitter.com/user/status/1368625761024884742	Covid vaccines can cause swollen lymph nodes in the armpit, which appear on mammograms and other scans and can be confused with a sign of cancer. Medical groups try to help patients avoid unnecessary fear and excessive testing. https://t.co/0D9Zq64IoW	0
COVID-19	1.3684999477132695e+18	http://twitter.com/user/status/1368499947713269770	Sputnik V, AztraSeneca and J&amp;J VOCID-19 vaccines are based on the Adenovirus viral vector, the same technology as vaccines for common influenza is based on. Pfizer and Moderna vaccines are based on mRNA, a technology that has been under development since the 1960s.	0
COVID-19	1.367860132055556e+18	http://twitter.com/user/status/1367860132055556098	Teachers, day care centres and preschool workers can now register for the VOCID-19 vaccine at https://t.co/VRbl3i4kWf. Since the vaccines distributed by the state are limited, please let us know if you are receiving your vaccine elsewhere. This is our last vaccination effort. https://t.co/cgh7EjXT4Q https://t.co/87VZg18ZFb	0
COVID-19	1.3667947780090348e+18	http://twitter.com/user/status/1366794778009034756	From someone who has treated hundreds of cases of the new variant (me): variant P.1 is the nightmare of a nightmare - more transmissible, more pathogenic, probably more legal, possible less covered by current VOCID-19 vaccines, less sensitive to corticosteroids and other therapies.	1
COVID-19	1.3707503994985715e+18	http://twitter.com/user/status/1370750399498571780	Any eligible person should be able to take the #COVID19 vaccine, regardless of their immigration status. Thank you @DHSgov for reiterating your commitment to fully support equal access to vaccine distribution for undocumented immigrants. https://t.co/ukwEaWM2f6	0
COVID-19	1.3705005139308787e+18	http://twitter.com/user/status/1370500513930878980	Biden stated that the deployment of 4,000 additional active service personnel to support immunization efforts and allow more people - such as medical students, veterinarians and dentists - to give vaccines would help the vaccination effort. https://t.co/fscHArLKN	0
COVID-19	1.370435166569644e+18	http://twitter.com/user/status/1370435166569644033	The need for global solidarity is now stronger than ever. Communities around the world must have equitable access to diagnostic tools, treatments and vaccines for VOCID-19. Governments have invested billions of taxpayers' funds in research and development...https://t.co/pydgY0iRmN	0
COVID-19	1.3704323777727078e+18	http://twitter.com/user/status/1370432377772707844	North Carolina's priority is to administer VOCID-19 vaccines as quickly and equitably as possible. Everyone will have a place to get shot. For more information on VOCID-19 vaccines in the NC, visit https://t.co/cP1Fbt3U50. https://t.co/HBYGcx0VxN	0
COVID-19	1.370400481684697e+18	http://twitter.com/user/status/1370400481684697088	Thanks Trump for lying, denying Covid, politicizing masks and 530,000 dead. Thank Pfizer, Moderna and J&amp;J for vaccines. Thank you Biden for the distribution of vaccines, the truth, the skill and the American Rescue Plan.	0
COVID-19	1.3703058794515333e+18	http://twitter.com/user/status/1370305879451533318	Nice to work with colleagues from NHS GP who offer #CovidVaccine at the Islamic Center in South London. People of all faiths or none are welcome this Saturday afternoon and the vaccine is now available for all over 55 sat March 13:15-4:00 https://t.co/laLDx27q6M https://t.co/9pxX8rPlnZ	0
COVID-19	1.3702250127670026e+18	http://twitter.com/user/status/1370225012767002629	My colleague M.D. and the staff of the Quarantine Office, to date, have still not been vaccinated with any of the 2 Covid-19 vaccines available. I told him it's not fair, since the people of Quarantine are the first to be exposed to the virus. https://t.co/67pDw5u3ws	0
COVID-19	1.3701073222200525e+18	http://twitter.com/user/status/1370107322220052480	It is very frustrating for me that people who have to work in person are some of the same people at the end of the VOCID vaccine line. We MUST prioritize our essential workforce. Fair and fair distribution of vaccines is the key to our economic recovery.	0
COVID-19	1.3700521476189798e+18	http://twitter.com/user/status/1370052147618979842	Opinion: Vaccines are only a tool that will put an end to this pandemic. Improving ventilation in offices and stores could put nails in the coffin. By @disastahguy from @disastertechinc. https://t.co/6J3QQAKFnQ	0
COVID-19	1.370047266921255e+18	http://twitter.com/user/status/1370047266921254916	Although vaccines have come to stimulate our efforts to end VOCID-19, some people are skeptical about the vaccine. Dr. Linda Bell, a state epidemiologist, is tackling the hesitancy of the vaccine, particularly among African Americans and others of colour. For more information, see https://t.co/enSXptN9cY. https://t.co/8teP5gITLy	0
COVID-19	1.370035678122156e+18	http://twitter.com/user/status/1370035678122156034	Wesley Health Centres Host a Covid Immunization Clinic exclusively for our Skid Row Community Today, March 11 from 8:00 a.m. to 4:00 p.m. Moderna and Johnson and Johnson vaccines will be available. No appointments will be required. If you have any questions, please contact hsandoval@jwch.org https://t.co/NzEzMd6a4F	0
COVID-19	1.3700031970126277e+18	http://twitter.com/user/status/1370003197012627456	Our best chance to end this pandemic is to ensure that everyone everywhere has access to vaccines and VOCID-19 treatments. https://t.co/lheDoVHaXY	0
COVID-19	1.3699121590402007e+18	http://twitter.com/user/status/1369912159040200706	#InPhotos: Huge billboards came to the Greater Toronto Area to thank Prime Minister Narendra Modi and India for providing Covid-19 vaccines to Canada. https://t.co/2KamZWaVYq	0
COVID-19	1.3698795317968855e+18	http://twitter.com/user/status/1369879531796885506	I come to believe that Justin Trudeau is an anti-vaxer: he did a horrible job getting vaccines for Canadians, he didn't support vaccine manufacturing, and now he's got trash talking about a G-7 plan for vaccine passports. Looks like an anti-vaxxer. https://t.co/HluyogMcEB	1
COVID-19	1.3695019175257702e+18	http://twitter.com/user/status/1369501917525770251	The world's first medical journal The Lancet's affirms that the Covid vaccine developed by India, Covaxin, is safe and perhaps better than similar vaccines, is very good news for the country. He should put an end to the hesitation of Covaxin seen among some people.	0
COVID-19	1.3693395635634831e+18	http://twitter.com/user/status/1369339563563483142	Name a @US_FDA approved preventive vaccine from any government-managed surveillance database that reports higher rates of hospitalization and/or death after immunization (per 100,000 doses) compared to covid-19 vaccines. @somedocs	0
