topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1419074287034634240	http://twitter.com/user/status/1419074287034634240	pandeminin en başından beri aktif olarak hasta bakıyorum onlarca covid+ hasta gördüm ve hala negatifim klinikte 70 kişiyiz 67 kişi negatif 2 kişi izindeyken, 1 kişi de çalışırken ama yüksek ihtimalle gene ailesinden virüs kaptı velhasıl koronadan korunmak mümkün anlatayım	1
COVID-19	1437174589012971523	http://twitter.com/user/status/1437174589012971523	Az önce kötü bir haber aldım yine. 25 yaşında ikinci üniversitesini okuyan kuzenimin kızı, covide yenik düşmüş, hayatını kaybetmiş sabah malesef. Babası(52yaş) durumu kötü, Van’a sevk ediyorlarmış. Aşı yaptırmamışlar😔	0
COVID-19	1419402056041959428	http://twitter.com/user/status/1419402056041959428	Aşı olmama gerekçelerim; 1)Ruhsatı yok 2)Faz 3 bitmemiş 3)Aşı firmaları sorumluluk almıyor 4)Devlet sorumluluk almıyor 5)Covid-19'un ölüm oranı %1-2 6)Ölüm dâhil yan etkileri çok 7)Aşı tablosu tutulmuyor 8)Koruduğuna dair delil yok 9)Denek değilim 10)Mehmet Ceyhan'ın oğlu olmadı	1
COVID-19	1414344927169888262	http://twitter.com/user/status/1414344927169888262	2. doz aşı ortalamamız %27.6 Nasıl ama? Pandemi geçmiş gibi. Şimdiden bi rahatladık. Şimdi onu %70 hayal edin! Köpüklü havuz partileti! Turko’ya yasak değilse tabii… 🥺	1
COVID-19	1411958591028879362	http://twitter.com/user/status/1411958591028879362	Sağlıklı yarınlara adım adım yaklaşırken İzmir'imizde 2 gündür Covid-19 sebebiyle ölüm yaşanmaması bizleri çok sevindirdi. Yine de rehavete kapılmadan salgın tedbirlerini uygulayalım ve aşılarımızı olalım.  Güzel günleri en kısa zamanda birlikte göreceğiz.	1
COVID-19	1409027653613596676	http://twitter.com/user/status/1409027653613596676	İngiltere'nin 100 sterline aşı yaptığı yalanını söylemesinin İngilizlerle alakası yok. İleride bize parayla aşı yapmak istiyor. Tek derdi bu.	1
COVID-19	1407430233947529218	http://twitter.com/user/status/1407430233947529218	‘Müzik yasağı’ başlıbaşına ne kadar talihsiz bir ifade.. Bu ‘yasağın’ Covid’le yakından uzaktan ilgisi olmadığı böylelikle net bir şekilde anlaşılmış oldu.  #kusurabakıyoruz	0
COVID-19	1433503738455601155	http://twitter.com/user/status/1433503738455601155	Kafayı yiyeceğim. Her konuda beceriksizler. Sel olur, yangın olur, pandemi olur, deprem olur, heyelan olur; bir şeye de hazırlıklı olun yahu, bir şeye de planlı programlı yaklaşın	0
COVID-19	1427575257255268353	http://twitter.com/user/status/1427575257255268353	İdlib uzmanları ve ekonomistler jet hızıyla virüs profesörü oldu. Esnaf vereceği para üstünü şaşırıyor ama kovid-19 ile siyonizm arasındaki derin bağdan 3 saat söz edebiliyor. Hakkaten şaşılacak şey!	0
COVID-19	1439259315865624579	http://twitter.com/user/status/1439259315865624579	çalışanımın yirmiiki yaşındaki kuzeni birkaç gün önce biontech ikinci doz aşısını olmuş, dün gece uykusunda kalp krizi, biraz sonra cenazesi kalkacak	1
COVID-19	1415506761356922884	http://twitter.com/user/status/1415506761356922884	Saat 24.00’a kadar 1 Milyon 34 Bin 135 doz aşı daha yapıldı. Milyon dozlar, milyon dozlara eklendikçe hayat hepimiz için daha da iyi olacak.	1
COVID-19	1417759992141189122	http://twitter.com/user/status/1417759992141189122	Youtube'da bir videom daha silindi. Yeni video yüklemem bir hafta yasaklandı. Çünkü dijital aşı karnelerinin yeni sistemde dijital kimlik ve para cüzdanı olacağını delilleriyle açıkladım. Bu konudaki twitlerim de silindi. Küresel alçaklığın ne kadar büyük olduğunu görün artık. https://t.co/rJTjl7eXbC	1
COVID-19	1427636747400323100	http://twitter.com/user/status/1427636747400323100	#Biontech Allah bir yastıkta karantina(!) nasip etsin😁 https://t.co/AxMqGfOhsF	0
COVID-19	1436434314602979334	http://twitter.com/user/status/1436434314602979334	covid taşıyıcılık yok çocuklarda ölüm riski YÜZBİNDE BİR PCR Hastalık teşhisinde yeri yok Kesinlikle uygulanmamalı Siz hangi gerekçe ile evlatlarımıza “genel tarama” yapmaya çalışıyorsunuz? Taşıyıcılığı olmayan bir hastalığın “genel taraması” ya akıl ziyanlığıdır ya da ??	1
COVID-19	1431444412903657475	http://twitter.com/user/status/1431444412903657475	Yaşasın. Aşı olanlarda myokardit riski 20.000'de 1 miş. Covid geçirenlerde 10.000 de 1 miş. Corona geçirme ihtimaliniz %1. Şimdiden 215 milyon insan hastalandı. 2.5 milyar insan aşılandı. Hesabı siz yapın. Üstelik bu sadece bir yan etkisi için verilen risk oranı. Dr.B.Bilge.	1
COVID-19	1434411237685739521	http://twitter.com/user/status/1434411237685739521	Antikor testi yaptırmayın, bir anlam ifade etmiyor diye televizyonlarda konuşan uzmanlara soru: Ne yaptıralım? Antikoru 600 çıkan kişiye aşı yapılınca onda var olmayan neyi kazanmış oluyor? Bunu nasıl tespit edeceğiz? Bilim diye ötenlere açık net bir soru	1
COVID-19	1429160996032163845	http://twitter.com/user/status/1429160996032163845	Zorunlu Aşı Uygulaması Kabul Edilemez! Dr. Fatih Erbakan #PartiÜyeliğimİptal #AhmetYıldızÖzürdile https://t.co/Mgen6lWmyn	0
COVID-19	1436437515578269696	http://twitter.com/user/status/1436437515578269696	1) Sosyal medyadaki dezenformasyonu silmek için yasa getiriyorlarmışmış. Çok uzağa gitmenize gerek yok. Buyrun, bunlar sizin tabana hitap eden kişiler. Yarın yüz yüze miting yapacaklar. Aşılanma başından beri havuz medyası apaçık aşı karşıtlığı yapıyor. Siz de aşı politikası..+ https://t.co/QQDASx2mHX	1
COVID-19	1435307104445911043	http://twitter.com/user/status/1435307104445911043	🔔2021-2022 Eğitim Öğretim Yılı, Yüz Yüze Eğitimle Yarın Başlıyor Peki, okullarda Covid-19 pozitif vaka çıkması durumunda ne yapılacak❓ @saglikbakanligi ile hazırlanan ve tüm ayrıntıları içeren rehber, 81 ilin millî eğitim müdürlüğüne gönderildi. https://t.co/OLnwpheaoz	1
COVID-19	1439903423697203205	http://twitter.com/user/status/1439903423697203205	Aşı olmaz olaydım 4 gündür ölük durumdayım. Şimdi anlıyorum aşıyı savunmayanları çok haklılar! Ne olduğunu bilmediğimiz şeyi oluyoruz… #BioNTechYanEtki #BioNTech	0
COVID-19	1409383471504572418	http://twitter.com/user/status/1409383471504572418	İstanbul Tabip Odası'ndan aşı karşıtı doktora soruşturma başlatıldı: "Tıp fakültesi mezunu şarlatanlar.”	1
COVID-19	1413954640559972357	http://twitter.com/user/status/1413954640559972357	Norveçli birçok kadın, Biontech/Pfizer aşısı olduktan sonra göğüslerinde büyüme gözlemlediğini sosyal medya üzerinden belirtti.	1
COVID-19	1409652215128592391	http://twitter.com/user/status/1409652215128592391	BioNTech'in kurucularından Prof. Uğur Şahin Türkiye’ye yatırım yapma kararı aldı milletimize hayırlı olsun  ( BioNTech ) https://t.co/uQCQ54zll6	1
COVID-19	1422495325026127878	http://twitter.com/user/status/1422495325026127878	Bugün ikinci doz Biontech aşımı olmaya gittim. Randevum vardı. “Aşı yok, bakanlık göndermedi” dediler. Faflet, dalalet, beceriksizlik değil mi bu? Kimin iki koyunu güdeneyeceğini görmeyen kaldı mı?	1
COVID-19	1409384500237328385	http://twitter.com/user/status/1409384500237328385	Hiç kimsenin "gönüllü" aşı olmasına karşı değilim. Hele hele kökten "aşı karşıtı" hiç değilim. Ama aklım olduğu için her şeyi sorgularım. Çünkü kitabımız Kur'an bir çok ayetinde "akletmez misiniz?" buyurur. mRNA mucidi bile "riskler gizleniyor" diyor... https://t.co/0BQqO7R7HU	1
COVID-19	1408056083030056966	http://twitter.com/user/status/1408056083030056966	Aşı karşıtı;Aşıların gereksiz hatta zararlı olduğunu iddia eden ,aşılar konusunda toplumda kafa karışıklığı yaratarak taraftar toplamaya , hiçbir bilimsel dayanağı olmadan iddialarını örgütlü şekilde topluma duyurmaya çalışarak, maddi ya da kişisel yarar sağlamaya çalışan kişi https://t.co/X5D781jXd3	1
COVID-19	1439892261060423681	http://twitter.com/user/status/1439892261060423681	Coco Cola, lays, hazır yoğurt gibi yiyecek ve içeceklerden uzak durmamızı söyleyen hocaefendiler, Henüz güvenirliği ispatlanmamış, içerisinde ne tür maddeler olduğu bilinmediği halde gidip aşı olmuş. Diyeceklerim bu kadar.	1
COVID-19	1422160253232238597	http://twitter.com/user/status/1422160253232238597	Nobel ödüllü Japon Prof.Tasuku Honjo, Corona %100 doğal değil Yarasalardan da gelmedi. Çin üretti. Doğal olsaydı, soğukta yayılır, sıcakta ölürdü. 4 yıl Wuhan'da çalıştım laboratuvardaki teknisyenler öldü. söylediğim şeyin yanlış olduğu kanıtlanırsa, Nobel Ödülümü geri veririm. https://t.co/V2JYXArUjI	1
COVID-19	1438851310036602882	http://twitter.com/user/status/1438851310036602882	1.Aşı karşıtlığı diye bir şey uydurduğunuz, bir tarafınızdan Bunları Aşı diyebilmek Sizin Cehaletinizdir... Olsa olsa hepsi aşı adayıdır Hiçbir bilim adamı desteklemiyormuş bunu birde, 35 sene hekimlik yaptık, Koyun tüccarlığı değil... Mehmet efendi...	1
COVID-19	1431567816658984961	http://twitter.com/user/status/1431567816658984961	Aşılama başladığından beri yoğun bakımımıza yatan 145 hastanın sadece 21’ i aşılı (2 doz sinovac). Diğer 124 hasta ya tek doz aşılı ya da aşısız. 2 doz biontech ya da 2 sinovac 1 biontech yatan hala olmadı. 27, 38, 42 yaşında aşısız hastalarımız var. 27 yaşındaki entübe hastamızı	1
COVID-19	1428914445275877381	http://twitter.com/user/status/1428914445275877381	6 Eylül'den itibaren aşı olmayanların konser, sinema ve tiyatro gibi vatandaşların toplu olarak bulunduğu faaliyetlere katılımında negatif sonuçlu PCR testi zorunluluğu getirilecek.	1
COVID-19	1413811135724363782	http://twitter.com/user/status/1413811135724363782	Harita kırmızıdan maviye dönecek. Aşı programının başarıya ulaşma hızı salgını gündemden çıkarma süremizi belirleyecek. Aşınızı olarak mücadeleye katılın. https://t.co/0Z7XEOAKcj	0
COVID-19	1443304558998982656	http://twitter.com/user/status/1443304558998982656	Covid-19’a karşı İKİNCİ DOZ aşı oranımız AYDIN ve ZONGULDAK’TA da %75’in üzerine çıktı. Böylece MAVİ İL sayımız 15’e ulaştı. Hepimizin lehine sonuçlar için ikinci doz aşı oranında yarışalım!	1
COVID-19	1427616136904990721	http://twitter.com/user/status/1427616136904990721	Bakanlığımız; 7.000’i hemşire, 1.700’ü ebe ve 2.864’ü sağlık teknikeri/teknisyeni, 14 branşta 12 bin sağlık personeli alacak. Tercih Kılavuzunun yayınlanmasını müteakip mülakatsız atama yapılacak. Pandemi mücadelemizin bu zor günlerinde, atamalar bize güç katacaktır. https://t.co/po5ISU7BBk	1
COVID-19	1429785802284965907	http://twitter.com/user/status/1429785802284965907	Hayatımda hiç bu kadar mutsuz, hiç bu kadar umutsuz olduğumu hatırlamıyorum.Ülkenin bu halini gördükçe mideme kramplar giriyor, boş boş duvarlara bakıyorum. Pandemi, sel, mülteciler, orman yangınları ve avuçlarımızdan kayıp giden geleceğimiz. Boğuluyorum artık, nefes alamıyorum😔	0
COVID-19	1428464618645639168	http://twitter.com/user/status/1428464618645639168	Şunu bir idrak edin;  🔴"Virüs yok" demiyoruz!  🔴Pandemi yapacak bir hastalık değil, diyoruz!  🔴Normal bir gripten farkı yok diyoruz! 🔴Tedavi şekli yanlış diyoruz! 🔴Uygulama, kısıtlama ve dayatmalar yanlış diyoruz!  🔴Bizi anlayın diyoruz!  #acilkararnamegericekilsin	0
COVID-19	1433154723419463685	http://twitter.com/user/status/1433154723419463685	Bu resim Covid-19 nedeniyle ölen ve torunlarına hoşçakal diyemeyen tüm dedeler ve nineler için yapılmış.- Sanatçı:Juan Lucena, Jerez de la Frontera/İspanya. Çok dokunaklı :( https://t.co/BeEgcEvfMG	0
COVID-19	1412969163019243520	http://twitter.com/user/status/1412969163019243520	Ülke komple delirdi. Sedat Peker’in yakalanma senaryosunu ve sonra olacakları yazan “istihbaratçı” manav Hasan. Neden aşı olmamamız gerektiği üzerine makale yazan “bilim insanı” nalbur Mehmet. Tüm detaylarıyla kripto para analizi yapan balatacı Behçet. Delisiniz olm siz.	0
COVID-19	1411104086460669965	http://twitter.com/user/status/1411104086460669965	“21.yüzyılın cahilleri okumayanlardan değil ,okuduğunu anlamayanlardan çıkacaktır”.21yüzyılın modern ilkçağdan başka bir şey olmadığını insanlar çok acı bir tecrübe ile öğrenecekler.Kovid-19 bu sürecin miladıdır.	0
COVID-19	1429167153521983489	http://twitter.com/user/status/1429167153521983489	İsrail bu işin öcünü alır. O adamlar bizim gibi "efendi, efendi aşılara karşı uyarmaz." İnanıp yaşadılar. Ve ihaneti gördüler. Göreceksiniz Biontech'in sonunu İsrail getirecek. O gün geldiğinde beni hatırlayın.	1
COVID-19	1417388811923951617	http://twitter.com/user/status/1417388811923951617	Türkiye, yaklaşık 1.500 Afgan göçmeni gözaltına aldı. Türkiye potansiyel bir göç akınından endişeli. Türk hükümeti bir artış olmadığını söylese de videolarda büyük göçmen grupları görülüyor. BM, bu yıl 3.5 milyon Afgan'ın evlerinden zorla çıkarıldığını tahmin ediyor. — Reuters	1
COVID-19	1429751805953683463	http://twitter.com/user/status/1429751805953683463	Yaklaşık 2 haftadır covid sebebiyle yoğun bakımda yatmakta olan dahiliye uzmanı Dr.Turgut Erkutlu'yu kaybettik. Bugün çarşamba ve bu hafta 5.doktor kaybımız 😢Kaderimizle başbaşa mı kalacağız,birşeyler yapmayacakmısınız?@drfahrettinkoca	0
COVID-19	1432692106196398089	http://twitter.com/user/status/1432692106196398089	🖋️ "BioNTech'in ciddi yan etkileri var. Bu etkiler neden dünyada kamuoyu açıklanmıyor?" 📌 Cem Küçük'ün kaleminden ⬇️ https://t.co/lrwTv4aygU Cem Küçük ile Günaydın Türkiye | @cemkucuk55 https://t.co/wpxt9wMAlq	1
COVID-19	1427324410818609164	http://twitter.com/user/status/1427324410818609164	Sağlık Bakanı Koca: "Tüm seviyelerde okullarımız yüz yüze eğitim verecek, uygulamalı eğitimler aralıksız olarak devam edecektir. Artık aşı var."	1
COVID-19	1430660603283128323	http://twitter.com/user/status/1430660603283128323	TURKOVAC' aşısı faz 3 çalışması gönüllülere uygulanmaya başlandı.	1
COVID-19	1440546499734081542	http://twitter.com/user/status/1440546499734081542	Gördüğüm duyduğum en mantıklı aşı karşıtı söylem. https://t.co/02OBiHFlor	0
COVID-19	1435307213669781510	http://twitter.com/user/status/1435307213669781510	İstemedigim halde aşı oldum. Keçiden alınan numuneler meyveden alınan numuneler pozitif çıkıyor. Kitleleri kontrol altına alıp baskı ve korkuyla yönetmek çok kolay. Corona bir hastalık ama tedavisi bu değil... Pişmanım ! #PCRbitersePandemiBiter	1
COVID-19	1433186633495556101	http://twitter.com/user/status/1433186633495556101	Merak ettiğim bir şey var Güvenmemiz gereken o güce soralım Aşı sıramızı beklerken kaybettiğimiz meslektaşlarım için sorayım Ne kadar kişi , çalışmada olmadığı ve sırası gelmediği halde Sinovac’a erişti?	0
COVID-19	1413606772942770176	http://twitter.com/user/status/1413606772942770176	ŞİMDİ KORONA DÜŞÜNSÜN 😏 (Bodrum Belediyesi Temizlik İşleri Korosu Gururla Sunar) #cumartesi https://t.co/lHMVyS0Sbx	0
COVID-19	1417386979994578945	http://twitter.com/user/status/1417386979994578945	Erdoğan, ''Hiç kimse aşı olmayacak, ben milletime ne idüğü belirsiz aşıyı yaptırmam'' falan deseydi, bu kez de AŞI KARŞITLARI Bizi toplu ölümlere #ZorlamaErdoğan diye tag açar, en ön safta AŞI DESTEKÇİSİ olurdu!..!	0
COVID-19	1439892372729614341	http://twitter.com/user/status/1439892372729614341	Aşıyı icat ettiği iddia edilen şahıs diyor ki; ben kendim aşı olmadım. Çalışanlarımı da aşılatamam çünkü çalışanlarımızı kaybetme riskini göze alamayız. Çalışanlarınızı kaybetmeyi göze alamıyorsunuz da 5 milyar insanlığa bunu nasıl uyguluyorsunuz? https://t.co/zFqNQl0Js5	1
COVID-19	1420007606056275970	http://twitter.com/user/status/1420007606056275970	1- Uğur Şahin basın açıklamasında : Üçüncü doz aşı geliştirme çalışmalarına başladık. Demiş. Ne kadar mükemmel bir algı operasyonu değil mi? Şirketinin iletişim uzmanları maaşlarını hak ediyorlar.	1
COVID-19	1428295321969385473	http://twitter.com/user/status/1428295321969385473	Gaziantep FK oyuncusu Recep Niyaz'ın hamile eşi Betül Niyaz, Covid-19'a yakalandıktan sonra bebeğini kaybetti. Başınız sağ olsun Niyaz Ailesi 🙏 https://t.co/iR4B3s6ReI	1
COVID-19	1434401667366129665	http://twitter.com/user/status/1434401667366129665	UÇUCU YAĞLAR ve COVID 👃 Okaliptüs yağı🧴 Okaliptüsden elde edilen uçucu yağlar , geleneksel olarak farenjit, bronşit ve sinüzit dahil olmak üzere çeşitli solunum rahatsızlıklarını tedavi etmek için kullanılır.	1
COVID-19	1420339986432397312	http://twitter.com/user/status/1420339986432397312	Oğlum COVID sonrası 3. ayı dolduğu gün aşısını yaptırdı. Pfizer veya başka bir ilaç veya aşı şirketinde de çalışmadı ve çalışmıyor. İftiracılara duyurulur https://t.co/WaZ04xe2jV	0
COVID-19	1415023240926400513	http://twitter.com/user/status/1415023240926400513	Bize diyorlar ki, ilerde (yıllar sonra) aşılardan dolayı bir yan etki olursa siz sorumlu olursunuz. Peki o zaman, aşı karşıtlarından etkilenip aşı olmayıp, sonra korona kapan, covidden ağır hasta olan ve ölenlerden kim sorumlu olacak? Aşı-karşıtları için söyleyeceklerim bu kadar.	0
COVID-19	1432689789589987330	http://twitter.com/user/status/1432689789589987330	Bakın gördünüz mü? Aldığımız tedbirlerle grip, nezle yok oldu!. Diyorlar. Arkadaş sen saf mısın? Aldığın o tedbirler Corona içindi. Corona bırak yok olmayı iyice azıttı. Yoksa Grip, Nezle yok olmadı da adını mı değiştirdiler?	1
COVID-19	1432691122158149642	http://twitter.com/user/status/1432691122158149642	Korona haritasının % 90 kırmızı olduğu aşısız dönemlerde vefat sayısı 150-200 arasında değişirken, aşı oranının yüzde yetmisleri bulduğu mavi haritada ölüm oranı 200-250 kişiyi buluyor. Ters giden bir şeyler var ama çözemedim!	1
COVID-19	1439489806317330434	http://twitter.com/user/status/1439489806317330434	Pfizer Biontech ve mRNA teknolojisi kullanan aşıların, hücrenin çekirdeğine etki edip orada ki genetik yapıyı değiştirmesi ve bozması mümkündür. https://t.co/LlM44DtbBH	1
COVID-19	1439524017292156933	http://twitter.com/user/status/1439524017292156933	CNBC: Aşı güvenli BBC: Aşı güvenli Reuters: Aşı güvenli DSÖ: Aşı güvenli AFP: Aşı güvenli CNN: Aşı güvenli Bill Gates: Aşı güvenli Economist: Aşı güvenli Charle Hepdo: Aşı çok güvenli, herkes olsun ‘Siz oldunuz mu’ deyince cevapları “Hayır biz faremiyiz” Peki siz fare misiniz?	1
COVID-19	1409583792260476929	http://twitter.com/user/status/1409583792260476929	Toplumda “İnançlı insan depresyona girmez” diye bir yanlış inanç var. Müslüman sıtmaya, Covid’e yakalanıyor, diyabet oluyorsa elbette depresyona da girer. Bu tür yanlış inanç ve düşünceler depresif kişilere suçluluk hissettirip tedavi almalarını önleyerek zarar veriyor. Yapmayın	1
COVID-19	1434095308426907648	http://twitter.com/user/status/1434095308426907648	Çalışan işçilere yönelik yeni bir genelge yayınlandı. Buna göre aşı olmayan ve aşısı tamamlanmayan işçilerden zorunlu PCR istenecek, hukuki yarar gereği Çalışma ve Sosyal Güvenlik Bakanlığına SGK'lı olanların DAVA AÇMASI GEREKMEKTEDİR.	1
COVID-19	1418626687739236354	http://twitter.com/user/status/1418626687739236354	Sn. Viranşehir Savcımız Eyyüp Akbulut, zorunlu maske uygulamasına, yaptırımlı aşı uygulamasına açmış olduğu soruşturma sonucunda herhangi bir gerekçe ile görevini yapamaz hale getirilirse, devlete sızmış KAOS isteyen birileri var demektir. Kaostan önceki son HUKUK ÇIKIŞINDAYIZ.	0
COVID-19	1427846234409209861	http://twitter.com/user/status/1427846234409209861	İsrailde son COVID vaka durumu.  İleride tıp fakültelerinde "mutasyon yeteneği çok güçlü solunum yolu virüslerine karşı kitlesel aşılama teknik olarak olanaksızdır" dersi için iyi bir grafik olabilir. Kitlesel aşıcılar varyant maryant demeden şu grafiğe açıklama getirmeli. https://t.co/j3fpwdS9vb	1
COVID-19	1408872390604492801	http://twitter.com/user/status/1408872390604492801	Biontech aşısı olanlar İsrail mallarını boykot edecek.😂 Sen git önce o firmanın sahiplerini araştır.	1
COVID-19	1420340952766496770	http://twitter.com/user/status/1420340952766496770	Aşı olmayanları sorgusuz sualsiz cehenneme alıyoruz	0
COVID-19	1412600819841650689	http://twitter.com/user/status/1412600819841650689	Annemin komşusu "Sen de aşı ol" diye anneme ısrar ederken 2. aşısından 60 gün sonra hastalandı. Koronavirüsü teşhisi ile 10 güne yakın entübe edildikten sonra rahmetli oldu. Hani aşı olanlar hafif geçiriyordu Hani aşı koruyordu? @RTErdogan @drfahrettinkoca #ZorunluAşıHakİhlalidir	1
COVID-19	1409380886429278211	http://twitter.com/user/status/1409380886429278211	İkinci dünya savaşında en az 100 milyon masum, sivil insan öldürdüler. Ve biz hala dünya liderlerinin "akıl sağlığını" sorgulamıyoruz. Ve hala "adamlar salak mı? kendi milletine aşı yaptırıyor." avuntusu içerisindeyiz.	1
COVID-19	1408130539593289728	http://twitter.com/user/status/1408130539593289728	Fransa’da kamu spotu olarak hazırlanan bu harika aşı kampanyası videosunu bir kere daha paylaşmak istedim; insan seyredince duygulanıyor☺️ Aşınızı olun ki, artık ülkemizde normal hayatımıza dönmek için sizin de katkınız olsun 🙏 https://t.co/Vb9qE4EHPk	0
COVID-19	1428734363093639171	http://twitter.com/user/status/1428734363093639171	İzmir’de hala korona olmamış ve hiç tiktok çekmemiş kaç kişi kaldık ki	0
COVID-19	1434413621795336194	http://twitter.com/user/status/1434413621795336194	Hitler aşı üretseydi ona da dört elle sarılacak mıydınız? Hitlerin aşısından hiç şüphelenmeyecek miydiniz? Bill Gatesin Hitlerden farkı mı var? Dünya nüfusu fazla, aşı ile azaltılabilir diye ağzıyla söylememiş miydi? Nasıl şüphe etmiyorsunuz anlamıyorum? https://t.co/w1JdPHjJn5 https://t.co/uUkNam4jQp	1
COVID-19	1407435330458984451	http://twitter.com/user/status/1407435330458984451	Türkiye’nin ürettiği Covid-19 aşısına "TURKOVAC" ismi verildi.	1
COVID-19	1442507211058683905	http://twitter.com/user/status/1442507211058683905	Biz, aşı olan insanımızı aşı yan etkilerinden nasıl kurtarırız derdindeyiz. Biz, hastalarda etkin ve doğru tedavi peşindeyiz. Aylardır binlerce sayfa yayın didikliyoruz 50 gram faydamız olur mu diye. Adamlar bebeklerin peşine düşmüş.	0
COVID-19	1427783063522709519	http://twitter.com/user/status/1427783063522709519	Hastane verisi: İki doz BioNTech’li hasta yok; yüzde 95’i aşısız https://t.co/wcSxhdVmVr https://t.co/hTSlV55tte	1
COVID-19	1407399442630774791	http://twitter.com/user/status/1407399442630774791	Cumhurbaşkanı Erdoğan: "Son bir haftada nüfusuna oranla dünyada en çok aşı yapan ülke konumundayız."	1
COVID-19	1429481676229464070	http://twitter.com/user/status/1429481676229464070	Aşı olmak kamu sağlığı açısından bilimsel gereklilik ise aşı olmayan öğretmenlerin haftada iki kez zorunlu kılınan ücretsiz PCR testlerini neden vergilerimizle biz karşılıyoruz? @drfahrettinkoca	1
COVID-19	1422150256268128261	http://twitter.com/user/status/1422150256268128261	Cumhurbaşkanı Sayın Recep Tayyip Erdoğan'ın önünde iki seçenek var. Ya, 1- Aşı kişisel tercihtir. Aşısızları iş yerlerine almayan veya işten çıkaranları yakarım!.. Diyecek Veya. 2- ABD'nin dayattığı aşı lobisinin kolunu bükmesine izin verip. Hiç sesini çıkartmayacak!..	1
COVID-19	1434421998348820481	http://twitter.com/user/status/1434421998348820481	2 doz Biontec’e rağmen halen kendi kısırımı kendim yapıyorum. Aşı kısır yapmıyor kesin bilgi. https://t.co/4MyDBhTXKa	0
COVID-19	1420008426797740042	http://twitter.com/user/status/1420008426797740042	Aşı olmayacakmış çünkü bu aşı mRNA aşısıymış, içinde canlı virüs varmış. Lan sen mRNA’yı nereden biliyon pezevenk, daha dün duydun mRNA’yı sen. Eğitimini almadın, uzmanlık alanın değil, ne atıp tutuyon. Cühela.	0
COVID-19	1427372599365931014	http://twitter.com/user/status/1427372599365931014	pandemi faşizmi, faşizm pandemisi halini aldı..	0
COVID-19	1430187986826809349	http://twitter.com/user/status/1430187986826809349	📌Manisa Valisi: “Manisa’da hastanelerin yoğun bakımlarında yatan Covid-19 hastalarının % 88,2’si aşısız olanlarla, aşılarını tamamlattırmayanlardır.”	1
COVID-19	1437174512009850882	http://twitter.com/user/status/1437174512009850882	Aşı dayatmasına itiraz eden insanlara karşı alayla, hor görerek ve tabii cumhurbaşlanını kalkan olarak kullanarak video çeken Abdurrahman Uzun @uzunabdurrahman. Lidere sorgusuz sualsiz itaat Hitler Almanya'sında olur. Hz. Ömer'in halifeliğinde degil!	1
COVID-19	1432117996902920195	http://twitter.com/user/status/1432117996902920195	CHP, HDP Mv. ile STK temsilcileri ve gönüllülerin olduğu bir heyetle yangına gerçekleştirilen müdahaleyi yerinde incelemek üzere Karaoğlan mevkiindeyiz. HDP Dersim Mv. Alican Önlü’nün de hastane Kovid tedavisi gördüğünü öğrendik kendisine geçmiş olsun dileklerimizi iletiyoruz.	1
COVID-19	1427370654085619712	http://twitter.com/user/status/1427370654085619712	Alman basınına göre; Alman hükümeti, korona vakalarının artış gösterdiği Türkiye, ABD, İsrail, Karadağ ve Vietnam'ı yüksek risk bölgesi listesine dahil etmeye hazırlanıyor. Hadi diğerleri neyse de, halkının %85'ini aşılayan ve dünyaya örnek gösterilen İsrail niye? 😀	1
COVID-19	1429334178001195011	http://twitter.com/user/status/1429334178001195011	Türkiye Cumhuriyeti Vatandaşıyım ben cebimdeki kimlik kartı pasaport değil, buradan ilan ediyorum, 11 Ağustosta salgın bakanının yaptığı açıklamalar yok hükmündedir, anayasanın bana verdiği haklarla sivil itaatsizlik ilan ediyorum, darbeyi reddediyorum.. #11AgustosTıpDarbesi	0
COVID-19	1427621318531469319	http://twitter.com/user/status/1427621318531469319	Basit bir soru. Madem aşı tek ve garantili çare, O halde niye aşı olanlardan "yan etkilerden sorumlu değiliz" diye imza alınıyor. Firmalar devletlere garanti veremiyor	1
COVID-19	1429488245033820165	http://twitter.com/user/status/1429488245033820165	Madem aşı olanlar bulaş alabiliyor ve bulaştıra biliyor niye onlara test yok? Neden aşı olanlar test olmuyorlar? %1 bile bulaştırma ihtimalleri varsa onların da test olması lazım! Şayet onlar test olmuyorsa aşı olmayanlara haksızlık!	1
COVID-19	1437853174325514246	http://twitter.com/user/status/1437853174325514246	Çok basit miting'e gelenlerin girişte tc nolarını alıyorsun covid oldukları taktirde sağlık hizmetlerinden faydalanamayacaklarına dair şerh koyuyorsun görelim bakalım kaç kuruşluk karşıtsınız	1
COVID-19	1420009884263886852	http://twitter.com/user/status/1420009884263886852	22 milyon aşı 20 günde biterdi. Ama sırası gelenler aşıya gitmiyor. Birçok ilde kaplumbağa hızında gidiyor. Sonuç: 4. Dalga Aşisizlarin dalgası olarak yolda. Bunda katkısı olan herkes aynı vebali almıştır.	1
